name,location.x,location.y,speed,dist,closestAntenna.location.x,closestAntenna.location.y
people3,1452.7321145965739,1090.5260068602456,0.49767948445516047,129.7084661920092,1573.3906263823073,1042.9254844310158
people4,1354.7628048935421,554.2069462041682,1.1375316304144163,131.66413875349366,1223.6737842045197,541.9140991583333
people5,1112.5007759128857,542.2749462778152,1.2060012180484976,111.17359391175299,1223.6737842045197,541.9140991583333
people6,1349.672218710025,1094.8701870656466,0.5563855644242723,229.66971516336622,1573.3906263823073,1042.9254844310158
people7,1378.2057750946476,531.3075620614717,0.509248819254616,154.89556106504043,1223.6737842045197,541.9140991583333
people8,442.9763457954898,435.6204131356106,0.4686666744902175,462.71538553834523,898.2682706838835,518.1721614230981
people9,1147.824693884978,1232.2125210596566,0.8285708166886052,465.7638297871293,1573.3906263823073,1042.9254844310158
people0,1454.1040670191687,1086.090543795401,0.7595165882729464,126.85623987264673,1573.3906263823073,1042.9254844310158
people1,1935.7756917085203,1467.2506790455277,0.6161495627964535,348.4710750784421,1591.0418307967452,1416.3521986439862
people2,1066.872686720705,1811.9705116326827,0.7540952375481443,656.7093277649032,1591.0418307967452,1416.3521986439862
people3,1456.5924330772366,1089.1492789639374,0.49767948445516047,125.61232877528553,1573.3906263823073,1042.9254844310158
people4,1361.0363157513484,558.4844983085987,1.1375316304144163,138.3583868110373,1223.6737842045197,541.9140991583333
people5,1122.6211447694093,544.939824513973,1.2060012180484976,101.09792752935246,1223.6737842045197,541.9140991583333
people6,1353.2465016217377,1094.1258488585595,0.5563855644242723,226.0197181312076,1573.3906263823073,1042.9254844310158
people7,1375.2307730550835,533.4198323159407,0.509248819254616,151.7948399605194,1223.6737842045197,541.9140991583333
people8,439.0665599099652,436.15353753719415,0.4686666744902175,466.4689334155392,898.2682706838835,518.1721614230981
people9,1152.1656167975939,1231.1825494435432,0.8285708166886052,461.37970396060217,1573.3906263823073,1042.9254844310158
people0,1459.9201045354916,1083.779379786854,0.7595165882729464,120.60099541021398,1573.3906263823073,1042.9254844310158
people1,1938.0340273289532,1462.4023453376635,0.6161495627964535,350.03457038520594,1591.0418307967452,1416.3521986439862
people2,1071.2849676522258,1815.7483750816816,0.7540952375481443,655.4879880965642,1591.0418307967452,1416.3521986439862
people3,1460.405688329946,1087.6537456249503,0.49767948445516047,121.51630991816998,1573.3906263823073,1042.9254844310158
people4,1365.9740581317349,562.7126484737081,1.1375316304144163,143.812195635087,1223.6737842045197,541.9140991583333
people5,1132.7415141682686,547.6047006904976,1.2060012180484976,91.11015684183384,1223.6737842045197,541.9140991583333
people6,1356.84668554557,1094.5042058075112,0.5563855644242723,222.60198294700473,1573.3906263823073,1042.9254844310158
people7,1372.254297348104,535.5176492324499,0.509248819254616,148.71813425962944,1223.6737842045197,541.9140991583333
people8,435.12619086926526,436.04461118147833,0.4686666744902175,470.3674314870238,898.2682706838835,518.1721614230981
people9,1158.401081636419,1228.9591290096419,0.8285708166886052,454.7799898452067,1573.3906263823073,1042.9254844310158
people0,1465.6256138962879,1081.1899800971294,0.7595165882729464,114.35676431542632,1573.3906263823073,1042.9254844310158
people1,1940.2923629493864,1457.5540116297993,0.6161495627964535,351.6724663692354,1591.0418307967452,1416.3521986439862
people2,1075.6972485837466,1819.5262385306805,0.7540952375481443,654.3159365741047,1591.0418307967452,1416.3521986439862
people3,1464.1615821494097,1086.0134102660875,0.49767948445516047,117.42041328832458,1573.3906263823073,1042.9254844310158
people4,1370.9118005121213,566.9407986388175,1.1375316304144163,149.34982133596282,1223.6737842045197,541.9140991583333
people5,1142.8618911316787,550.269548139061,1.2060012180484976,81.24269560819505,1223.6737842045197,541.9140991583333
people6,1360.4532116970809,1095.0690063685765,0.5563855644242723,219.22885178023668,1573.3906263823073,1042.9254844310158
people7,1369.27782003618,537.6154638717909,0.509248819254616,145.66747583381164,1223.6737842045197,541.9140991583333
people8,431.23372658868215,436.31399667675726,0.4686666744902175,474.15400927742,898.2682706838835,518.1721614230981
people9,1164.5073553432376,1226.4574136745225,0.8285708166886052,448.1846699603334,1573.3906263823073,1042.9254844310158
people0,1471.331123257084,1078.6005804074045,0.7595165882729464,108.1150065952549,1573.3906263823073,1042.9254844310158
people1,1942.5506985698194,1452.7056779219351,0.6161495627964535,353.383728514374,1591.0418307967452,1416.3521986439862
people2,1080.1095295152675,1823.3041019796794,0.7540952375481443,653.1934385167461,1591.0418307967452,1416.3521986439862
people3,1467.917475968873,1084.3730749072245,0.49767948445516047,113.32470257811592,1573.3906263823073,1042.9254844310158
people4,1375.8495428925078,571.1689488039267,1.1375316304144163,154.96227850690323,1223.6737842045197,541.9140991583333
people5,1153.0887915390226,552.417989849353,1.2060012180484976,71.36226530343029,1223.6737842045197,541.9140991583333
people6,1364.090429179686,1095.3855291698433,0.5563855644242723,215.7744860799255,1573.3906263823073,1042.9254844310158
people7,1366.3013415061873,539.7132767828787,0.509248819254616,142.64453624646399,1223.6737842045197,541.9140991583333
people8,428.11820783995773,438.96866842718174,0.4686666744902175,476.77486814523013,898.2682706838835,518.1721614230981
people9,1170.23010851532,1223.129544038624,0.8285708166886052,441.6015243019888,1573.3906263823073,1042.9254844310158
people0,1477.0366326178803,1076.0111807176797,0.7595165882729464,101.87617686745325,1573.3906263823073,1042.9254844310158
people1,1944.8090341902523,1447.857344214071,0.6161495627964535,355.1672963467431,1591.0418307967452,1416.3521986439862
people2,1084.5218104467885,1827.0819654286781,0.7540952375481443,652.1207498142717,1591.0418307967452,1416.3521986439862
people3,1471.6733697883367,1082.7327395483617,0.49767948445516047,109.22919870154284,1573.3906263823073,1042.9254844310158
people4,1381.5464909252876,574.3784436646889,1.1375316304144163,161.17606891709735,1223.6737842045197,541.9140991583333
people5,1163.4450556440142,553.6043609088309,1.2060012180484976,61.3527665538417,1223.6737842045197,541.9140991583333
people6,1367.7276466622911,1095.70205197111,0.5563855644242723,212.32669947189856,1573.3906263823073,1042.9254844310158
people7,1362.9666461313575,541.0635633780403,0.509248819254616,139.2954586297868,1223.6737842045197,541.9140991583333
people8,425.0026890912333,441.6233401776062,0.4686666744902175,479.4163459398352,898.2682706838835,518.1721614230981
people9,1175.9528616874022,1219.8016744027257,0.8285708166886052,435.01949770624213,1573.3906263823073,1042.9254844310158
people0,1482.9003362838976,1073.8040593185706,0.7595165882729464,95.6136966609946,1573.3906263823073,1042.9254844310158
people1,1947.0673698106852,1443.0090105062068,0.6161495627964535,357.02208621992054,1591.0418307967452,1416.3521986439862
people2,1088.9340913783094,1830.859828877677,0.7540952375481443,651.0981166505106,1591.0418307967452,1416.3521986439862
people3,1475.4292636078,1081.0924041894987,0.49767948445516047,105.13392583029082,1573.3906263823073,1042.9254844310158
people4,1385.1939506506749,567.0036342784765,1.1375316304144163,163.45717769904925,1223.6737842045197,541.9140991583333
people5,1173.8361530084276,552.3957981585806,1.2060012180484976,50.92794416790731,1223.6737842045197,541.9140991583333
people6,1371.3648641448965,1096.0185747723765,0.5563855644242723,208.88581773208716,1573.3906263823073,1042.9254844310158
people7,1359.504212292971,542.185524027113,0.509248819254616,135.83069927726694,1223.6737842045197,541.9140991583333
people8,421.8871703425089,444.2780119280307,0.4686666744902175,482.07810372600227,898.2682706838835,518.1721614230981
people9,1181.6756148594845,1216.4738047668272,0.8285708166886052,428.4386417489751,1573.3906263823073,1042.9254844310158
people0,1488.7672029334237,1071.6045813041417,0.7595165882729464,89.35107382492504,1573.3906263823073,1042.9254844310158
people1,1949.3257054311184,1438.1606767983426,0.6161495627964535,358.9469940568221,1591.0418307967452,1416.3521986439862
people2,1094.5159263905393,1835.3655115192826,0.7540952375481443,649.7000308705024,1591.0418307967452,1416.3521986439862
people3,1478.5223004790585,1079.7415625549722,0.49767948445516047,101.76159819948933,1573.3906263823073,1042.9254844310158
people4,1389.8551230963913,558.6097034910516,1.1375316304144163,167.0179050279632,1223.6737842045197,541.9140991583333
people5,1184.002648933813,549.9141779655836,1.2060012180484976,40.46974468153875,1223.6737842045197,541.9140991583333
people6,1375.0611523712414,1096.7340420850398,0.5563855644242723,205.4992485103352,1573.3906263823073,1042.9254844310158
people7,1356.1562468239028,543.6068896735524,0.509248819254616,132.49327696688863,1223.6737842045197,541.9140991583333
people8,418.7716515937845,446.9326836784552,0.4686666744902175,484.7598074388645,898.2682706838835,518.1721614230981
people9,1187.3983680315669,1213.1459351309288,0.8285708166886052,421.85901121486825,1573.3906263823073,1042.9254844310158
people0,1495.0902546831228,1069.198724924431,0.7595165882729464,82.59074629917865,1573.3906263823073,1042.9254844310158
people1,1951.5840410515514,1433.3123430904782,0.6161495627964535,360.9408980360451,1591.0418307967452,1416.3521986439862
people2,1098.7715108713521,1839.0464457759524,0.7540952375481443,648.8455089140316,1591.0418307967452,1416.3521986439862
people3,1481.637381839731,1078.443034735238,0.49767948445516047,98.38777497078976,1573.3906263823073,1042.9254844310158
people4,1394.7644380462896,549.9416270799774,1.1375316304144163,171.27887504458067,1223.6737842045197,541.9140991583333
people5,1194.1061849821613,547.1861748267728,1.2060012180484976,30.033942558841062,1223.6737842045197,541.9140991583333
people6,1378.7611107413265,1097.4742963498984,0.5563855644242723,202.12921916537553,1573.3906263823073,1042.9254844310158
people7,1352.5622422275076,543.8527846445436,0.509248819254616,128.90303764053792,1223.6737842045197,541.9140991583333
people8,415.6561328450601,449.5873554288797,0.4686666744902175,487.46112788880316,898.2682706838835,518.1721614230981
people9,1193.1211212036492,1209.8180654950304,0.8285708166886052,415.28066435006366,1573.3906263823073,1042.9254844310158
people0,1499.0225210617302,1067.6722907011467,0.7595165882729464,78.37741708900494,1573.3906263823073,1042.9254844310158
people1,1953.760037149689,1428.4274471589952,0.6161495627964535,362.91914918697233,1591.0418307967452,1416.3521986439862
people2,1103.027095352165,1842.7273800326222,0.7540952375481443,648.0387159076502,1591.0418307967452,1416.3521986439862
people3,1484.7643916527165,1077.172814345689,0.49767948445516047,95.0130995633181,1573.3906263823073,1042.9254844310158
people4,1399.8615460670226,541.3829951534905,1.1375316304144163,176.18856234608978,1223.6737842045197,541.9140991583333
people5,1204.327208326495,544.9499407361624,1.2060012180484976,19.58331770384783,1223.6737842045197,541.9140991583333
people6,1382.4673334983993,1098.1679153137156,0.5563855644242723,198.7546978953313,1573.3906263823073,1042.9254844310158
people7,1348.921008204664,543.8935061415737,0.509248819254616,125.26286429643717,1223.6737842045197,541.9140991583333
people8,412.5406140963357,452.24202717930416,0.4686666744902175,490.1817407609504,898.2682706838835,518.1721614230981
people9,1198.8438743757315,1206.490195859132,0.8285708166886052,408.70366313900143,1573.3906263823073,1042.9254844310158
people0,1503.0391150426121,1066.4307208627542,0.7595165882729464,74.17433038114459,1573.3906263823073,1042.9254844310158
people1,1956.0229273013101,1423.2843656268076,0.6161495627964535,365.04692266166586,1591.0418307967452,1416.3521986439862
people2,1107.282679832978,1846.4083142892919,0.7540952375481443,647.2798303246545,1591.0418307967452,1416.3521986439862
people3,1488.0550113922025,1076.4637219132903,0.49767948445516047,91.68958806296853,1573.3906263823073,1042.9254844310158
people4,1405.0997737058503,532.9147907119548,1.1375316304144163,181.6490495957796,1223.6737842045197,541.9140991583333
people5,1215.7493652453356,542.842655567232,1.2060012180484976,7.978636026614017,1223.6737842045197,541.9140991583333
people6,1386.2314836055057,1098.4302934533832,0.5563855644242723,195.21610730049076,1573.3906263823073,1042.9254844310158
people7,1345.3114683784688,543.521815001031,0.509248819254616,121.64830850214172,1223.6737842045197,541.9140991583333
people8,409.42509534761126,454.89669892972864,0.4686666744902175,492.92132660963176,898.2682706838835,518.1721614230981
people9,1204.589814988138,1203.205810827538,0.8285708166886052,402.1241369462587,1573.3906263823073,1042.9254844310158
people0,1507.1686416674,1065.5706451884628,0.7595165882729464,69.98681708230522,1573.3906263823073,1042.9254844310158
people1,1957.338688630599,1420.4883416156647,0.6161495627964535,366.32020929459617,1591.0418307967452,1416.3521986439862
people2,1111.5382643137907,1850.0892485459617,0.7540952375481443,646.5690208535683,1591.0418307967452,1416.3521986439862
people3,1491.3746814910644,1075.8542626092708,0.49767948445516047,88.3794073792992,1573.3906263823073,1042.9254844310158
people4,1410.8645999886548,524.7905245989692,1.1375316304144163,187.97238712007706,1223.6737842045197,541.9140991583333
people5,1222.8173839441054,542.0144492224184,1.2060012180484976,0.8622595557021631,1223.6737842045197,541.9140991583333
people6,1389.995633712612,1098.6926715930506,0.5563855644242723,191.68646926761159,1573.3906263823073,1042.9254844310158
people7,1341.7192145550744,542.9251945875837,0.509248819254616,118.04976044285178,1223.6737842045197,541.9140991583333
people8,406.30957659888685,457.5513706801531,0.4686666744902175,495.67957084805835,898.2682706838835,518.1721614230981
people9,1210.5420032125276,1200.3082125939054,0.8285708166886052,395.51036201368845,1573.3906263823073,1042.9254844310158
people0,1511.2981682921877,1064.7105695141713,0.7595165882729464,65.8032163632872,1573.3906263823073,1042.9254844310158
people1,1958.624234222021,1417.678829496809,0.6161495627964535,363.95170517296543,1957.5287419327249,1053.7287730399466
people2,1115.7938487946037,1853.7701828026313,0.7540952375481443,645.9064462153327,1591.0418307967452,1416.3521986439862
